date,Temperature,Humidity,CO2,Occupancy
2/6/2015 6:55,20.2,18.6,438,0
2/6/2015 6:56,20.2,18.6,432,0
2/6/2015 6:58,20.1,18.6,430,0
2/6/2015 6:59,20.2,18.6,428.5,0
2/6/2015 7:00,20.2,18.6,432.6666667,0
2/6/2015 7:01,20.2,18.6,432,0
2/6/2015 7:01,20.2,18.6,430,0
2/6/2015 7:02,20.2,18.6,431.3333333,0
2/6/2015 7:04,20.2,18.6,432.6666667,0
2/6/2015 7:05,20.2,18.6,434,0
2/6/2015 7:06,20.2,18.6,429,0
2/6/2015 7:07,20.2,18.6,429,0
2/6/2015 7:08,20.2,18.6,433,0
2/6/2015 7:08,20.2,18.6,436,0
2/6/2015 7:09,20.2,18.6,440,0
2/6/2015 7:11,20.2,18.6,436,0
2/6/2015 7:12,20.2,18.6,435,0
2/6/2015 7:13,20.2,18.56666667,430,0
2/6/2015 7:14,20.2,18.6,425.5,0
2/6/2015 7:14,20.2,18.6,432,0
2/6/2015 7:15,20.245,18.6,439.5,0
2/6/2015 7:17,20.29,18.6,434,0
2/6/2015 7:18,20.29,18.5,442,0
2/6/2015 7:19,20.29,18.5,439,0
2/6/2015 7:20,20.29,18.56666667,436.6666667,0
2/6/2015 7:21,20.29,18.5,439,0
2/6/2015 7:21,20.29,18.5,436,0
2/6/2015 7:23,20.29,18.5,435,0
2/6/2015 7:24,20.29,18.55,439,0
2/6/2015 7:25,20.29,18.5,433,0
2/6/2015 7:25,20.29,18.5,435,0
2/6/2015 7:27,20.29,18.5,436,0
2/6/2015 7:27,20.245,18.5,438,0
2/6/2015 7:28,20.245,18.55,439,0
2/6/2015 7:30,20.2,18.5,436.5,0
2/6/2015 7:31,20.2,18.5,432.6666667,0
2/6/2015 7:32,20.2,18.5,427.5,0
2/6/2015 7:33,20.2,18.5,427,0
2/6/2015 7:34,20.245,18.55,432,0
2/6/2015 7:34,20.245,18.55,438,0
2/6/2015 7:36,20.2,18.5,436,0
2/6/2015 7:37,20.2,18.5,434,0
2/6/2015 7:38,20.2,18.6,435,0
2/6/2015 7:38,20.2,18.6,435,0
2/6/2015 7:40,20.2,18.6,434,0
2/6/2015 7:40,20.2,18.6,439,1
2/6/2015 7:41,20.175,18.6,437.5,0
2/6/2015 7:43,20.175,18.675,440.75,0
2/6/2015 7:44,20.2,18.7,442,0
2/6/2015 7:45,20.175,18.7,448.5,0
2/6/2015 7:46,20.1,18.745,451,0
2/6/2015 7:46,20.15,18.7,457.25,1
2/6/2015 7:47,20.13333333,18.7,458.6666667,0
2/6/2015 7:49,20.175,18.7225,456,0
2/6/2015 7:50,20.125,18.865,458,1
2/6/2015 7:51,20.15,18.89,460,1
2/6/2015 7:52,20.2,18.89,459.75,1
2/6/2015 7:53,20.2,19.05,464,1
2/6/2015 7:53,20.2225,19.05,463.5,1
2/6/2015 7:54,20.2675,19.2175,470.25,1
2/6/2015 7:56,20.29,19.2225,483.5,1
2/6/2015 7:57,20.315,19.245,488.6666667,1
2/6/2015 7:58,20.39,19.22,496.25,1
2/6/2015 7:59,20.39,19.26,496.25,1
2/6/2015 7:59,20.4175,19.29,497,1
2/6/2015 8:00,20.42666667,19.16333333,504,1
2/6/2015 8:02,20.4725,19.0975,503.25,1
2/6/2015 8:03,20.525,19.315,509.25,1
2/6/2015 8:04,20.5,19.2425,515,1
2/6/2015 8:05,20.56666667,19.2,515.3333333,1
2/6/2015 8:06,20.625,19.4175,524.5,1
2/6/2015 8:06,20.65,19.4725,531,1
2/6/2015 8:08,20.7,19.5,530.3333333,1
2/6/2015 8:09,20.7,19.5,533.6666667,1
2/6/2015 8:10,20.7,19.575,535.75,1
2/6/2015 8:10,20.7225,19.6,546.25,1
2/6/2015 8:12,20.7,19.53333333,547,1
2/6/2015 8:12,20.79,19.4725,546.25,1
2/6/2015 8:13,20.79,19.5,551.25,1
2/6/2015 8:15,20.79,19.53333333,560,1
2/6/2015 8:16,20.79,19.525,564,1
2/6/2015 8:17,20.815,19.625,568.75,1
2/6/2015 8:18,20.79,19.63333333,572,1
2/6/2015 8:19,20.84,19.65,573,1
2/6/2015 8:19,20.89,19.72,575.25,1
2/6/2015 8:21,20.865,19.65,579.5,1
2/6/2015 8:22,20.89,19.6,583.5,1
2/6/2015 8:23,20.89,19.63333333,585.3333333,1
2/6/2015 8:23,20.89,19.7,587.5,1
2/6/2015 8:25,20.89,19.65,591.5,1
2/6/2015 8:25,20.89,19.7,594,1
2/6/2015 8:26,20.89,19.625,597.5,1
2/6/2015 8:28,20.89,19.63333333,595.3333333,1
2/6/2015 8:29,20.865,19.675,590.75,1
2/6/2015 8:30,20.865,19.7425,589.75,1
2/6/2015 8:31,20.82333333,19.66666667,591,1
2/6/2015 8:31,20.84,19.695,589.5,1
2/6/2015 8:32,20.89,19.7225,595.75,1
2/6/2015 8:34,20.865,19.7225,596.75,1
2/6/2015 8:35,20.85666667,19.76,598.6666667,1
2/6/2015 8:36,20.865,19.7675,605.5,1
2/6/2015 8:37,20.84,19.745,609,1
2/6/2015 8:38,20.84,19.745,614,1
2/6/2015 8:38,20.84,19.745,614.75,1
2/6/2015 8:39,20.89,19.79,621,1
2/6/2015 8:41,20.865,19.7675,620.25,1
2/6/2015 8:42,20.865,19.7675,617.5,1
2/6/2015 8:43,20.865,19.7675,621.25,1
2/6/2015 8:44,20.89,19.79,616.6666667,1
2/6/2015 8:44,20.865,19.7675,620,1
2/6/2015 8:45,20.85666667,19.76,628.3333333,1
2/6/2015 8:47,20.84,19.7675,635.25,1
2/6/2015 8:48,20.865,19.7675,636.5,1
2/6/2015 8:49,20.89,19.79,635.5,1
2/6/2015 8:50,20.89,19.79,635.75,1
2/6/2015 8:51,20.865,19.7675,637.5,1
2/6/2015 8:51,20.84,19.745,629.75,1
2/6/2015 8:53,20.865,19.7675,637.25,1
2/6/2015 8:54,20.89,19.79,647.3333333,1
2/6/2015 8:55,20.865,19.7675,646,1
2/6/2015 8:55,20.82333333,19.73,642.6666667,1
2/6/2015 8:57,20.85666667,19.79333333,648,1
2/6/2015 8:57,20.89,19.79,655,1
2/6/2015 8:58,20.9175,19.79,650.5,1
2/6/2015 9:00,20.92666667,19.79,643.6666667,1
2/6/2015 9:01,20.9175,19.79,642,1
2/6/2015 9:02,20.96333333,19.79,639.3333333,1
2/6/2015 9:03,20.89,19.79,648,1
2/6/2015 9:04,20.89,19.815,649,1
2/6/2015 9:04,20.89,19.79,654,1
2/6/2015 9:06,20.89,19.92666667,660,1
2/6/2015 9:07,20.89,20.13333333,677.3333333,1
2/6/2015 9:08,20.89,20.354,698.2,1
2/6/2015 9:08,20.89,20.4725,709.25,1
2/6/2015 9:10,20.92666667,20.39,712,1
2/6/2015 9:10,20.945,20.5,710,1
2/6/2015 9:11,20.945,20.445,708,1
2/6/2015 9:13,20.945,20.55,707.5,1
2/6/2015 9:14,20.945,20.6975,725.75,1
2/6/2015 9:15,20.9725,20.7675,733.25,1
2/6/2015 9:16,21,20.79,735.3333333,1
2/6/2015 9:16,21,20.815,740.75,1
2/6/2015 9:17,21,20.865,744.25,1
2/6/2015 9:19,21,20.79,757,1
2/6/2015 9:20,21,20.79,759,1
2/6/2015 9:21,21,20.815,752.25,1
2/6/2015 9:22,21,20.865,754.5,1
2/6/2015 9:23,21.025,20.945,758.5,1
2/6/2015 9:23,21.05,21,764,1
2/6/2015 9:24,21.05,21.05,765.25,1
2/6/2015 9:26,21.1,21.15,769.75,1
2/6/2015 9:27,21.1,21.245,780.25,1
2/6/2015 9:28,21.1,21.29,786,1
2/6/2015 9:29,21.1,21.2225,783.25,1
2/6/2015 9:29,21.1,21.2675,787,1
2/6/2015 9:30,21.1,21.2,787.6666667,1
2/6/2015 9:32,21.1,21.2,786.75,1
2/6/2015 9:33,21.1,21.2,782.5,1
2/6/2015 9:34,21.1,21.1,779.75,1
2/6/2015 9:35,21.1,21.05,777.5,1
2/6/2015 9:36,21.1,21.1,779.3333333,1
2/6/2015 9:36,21.175,21.075,782.75,1
2/6/2015 9:38,21.15,21.05,787.5,1
2/6/2015 9:39,21.2,21.075,777,1
2/6/2015 9:40,21.2,21.06666667,789.6666667,1
2/6/2015 9:40,21.175,21.075,805.25,1
2/6/2015 9:42,21.2,20.9975,801.25,1
2/6/2015 9:42,21.2,21,796,1
2/6/2015 9:43,21.2225,21.025,793.25,1
2/6/2015 9:45,21.29,20.96333333,788.3333333,1
2/6/2015 9:46,21.2675,21,794.5,1
2/6/2015 9:47,21.29,21,797.5,1
2/6/2015 9:48,21.32333333,21.03333333,810,1
2/6/2015 9:49,21.29,21,812.5,1
2/6/2015 9:49,21.29,21.03333333,813.6666667,1
2/6/2015 9:51,21.315,20.9725,809.25,1
2/6/2015 9:52,21.29,21,812.3333333,1
2/6/2015 9:53,21.29,21.03333333,807.6666667,1
2/6/2015 9:53,21.315,21,810.5,1
2/6/2015 9:55,21.34,21,811.5,1
2/6/2015 9:55,21.325,20.978,808,1
2/6/2015 9:56,21.31,20.956,804.5,1
2/6/2015 9:58,21.32333333,20.86,797.3333333,1
2/6/2015 9:59,21.35666667,20.92666667,796.3333333,1
2/6/2015 10:00,21.39,20.865,798.5,1
2/6/2015 10:01,21.39,20.79,796,1
2/6/2015 10:01,21.34,20.995,801.25,1
2/6/2015 10:02,21.34,21.1,811,1
2/6/2015 10:04,21.29,21.245,821.5,1
2/6/2015 10:05,21.34,21.2675,830.25,1
2/6/2015 10:06,21.29,21.29,835,1
2/6/2015 10:07,21.34,21.2,831,1
2/6/2015 10:08,21.315,21.29,834.75,1
2/6/2015 10:08,21.29,21.29,837,1
2/6/2015 10:09,21.315,21.29,841,1
2/6/2015 10:11,21.315,21.2675,844.5,1
2/6/2015 10:12,21.39,21.34,847,1
2/6/2015 10:13,21.39,21.2675,842.5,1
2/6/2015 10:14,21.39,21.2,841,1
2/6/2015 10:14,21.39,21.2475,839.5,1
2/6/2015 10:15,21.365,21.3175,844.5,1
2/6/2015 10:17,21.39,21.2,847,1
2/6/2015 10:18,21.39,21.2675,847.75,1
2/6/2015 10:19,21.32333333,21.23,843.3333333,1
2/6/2015 10:20,21.365,21.315,847.25,1
2/6/2015 10:21,21.39,21.34,848.5,1
2/6/2015 10:21,21.34,21.445,848.5,1
2/6/2015 10:23,21.39,21.39,854.25,1
2/6/2015 10:24,21.34,21.1475,848.25,1
2/6/2015 10:25,21.35666667,21.2,844.3333333,1
2/6/2015 10:25,21.29,21.2,836.5,1
2/6/2015 10:27,21.32333333,21.2,838,1
2/6/2015 10:27,21.315,21.125,841.5,1
2/6/2015 10:28,21.34,21,832,1
2/6/2015 10:30,21.315,20.865,825,1
2/6/2015 10:31,21.315,20.9175,824,1
2/6/2015 10:32,21.29,21.175,826.75,1
2/6/2015 10:33,21.29,21.1,824,1
2/6/2015 10:34,21.29,21.2,827.5,1
2/6/2015 10:34,21.29,21.236,843.5,1
2/6/2015 10:36,21.365,21.17,845.6,1
2/6/2015 10:37,21.39,20.79,837.3333333,1
2/6/2015 10:38,21.32333333,21.06666667,825.6666667,1
2/6/2015 10:38,21.39,20.97,831.75,1
2/6/2015 10:40,21.4725,21.0475,832.25,1
2/6/2015 10:40,21.5,21.1,843,1
2/6/2015 10:41,21.5,20.725,839,1
2/6/2015 10:43,21.5,20.84,832.5,1
2/6/2015 10:44,21.6,21.0225,840,1
2/6/2015 10:45,21.65,20.9175,850,1
2/6/2015 10:46,21.675,21.1,853.75,1
2/6/2015 10:46,21.7,21,852,1
2/6/2015 10:47,21.7,20.9725,856.25,1
2/6/2015 10:49,21.7,20.945,854.5,1
2/6/2015 10:50,21.7,20.89,854,1
2/6/2015 10:51,21.7,20.815,850.75,1
2/6/2015 10:52,21.7,20.8925,844.5,1
2/6/2015 10:53,21.7,21.075,850.75,1
2/6/2015 10:53,21.73,20.89,861,1
2/6/2015 10:54,21.73,20.93,865,1
2/6/2015 10:56,21.7675,20.795,860.75,1
2/6/2015 10:57,21.754,20.896,853.25,1
2/6/2015 10:58,21.73,20.7,849.75,1
2/6/2015 10:59,21.79,20.945,844.5,1
2/6/2015 10:59,21.7225,20.87,846.75,1
2/6/2015 11:00,21.745,20.7225,852.5,1
2/6/2015 11:02,21.7,20.79,851,1
2/6/2015 11:03,21.7,20.7675,854.75,1
2/6/2015 11:04,21.73,20.73,852.6666667,1
2/6/2015 11:05,21.7225,20.7,848.25,1
2/6/2015 11:06,21.7225,20.7,848,1
2/6/2015 11:06,21.7,20.6,846,1
2/6/2015 11:08,21.7,20.745,844.5,1
2/6/2015 11:09,21.7675,20.7925,846.75,1
2/6/2015 11:10,21.76,20.73,849,1
2/6/2015 11:10,21.79,20.55,837,1
2/6/2015 11:12,21.79,20.5,830.3333333,1
2/6/2015 11:12,21.79,20.65,829.5,1
2/6/2015 11:13,21.73,20.56666667,830.6666667,1
2/6/2015 11:15,21.79,20.6,834.25,1
2/6/2015 11:16,21.79,20.6225,833.5,1
2/6/2015 11:17,21.79,20.5,827.6666667,1
2/6/2015 11:18,21.79,20.678,821.25,1
2/6/2015 11:19,21.745,20.5,822.3333333,1
2/6/2015 11:19,21.745,20.6,821.75,1
2/6/2015 11:21,21.7,20.66666667,826,1
2/6/2015 11:22,21.7225,20.65,829.5,1
2/6/2015 11:23,21.7,20.6,832,1
2/6/2015 11:23,21.7,20.6,823,1
2/6/2015 11:25,21.7,20.6,824,1
2/6/2015 11:25,21.7,20.6,825.25,1
2/6/2015 11:26,21.7,20.625,830.75,1
2/6/2015 11:28,21.7,20.5,831,1
2/6/2015 11:29,21.7225,20.6,826,1
2/6/2015 11:30,21.76,20.53333333,818.3333333,1
2/6/2015 11:31,21.7225,20.525,815.75,1
2/6/2015 11:31,21.7225,20.5,816,0
2/6/2015 11:32,21.7,20.5,813.25,0
2/6/2015 11:34,21.7,20.39,806,0
2/6/2015 11:35,21.7,20.525,804.5,0
2/6/2015 11:36,21.7,20.46,801,1
2/6/2015 11:37,21.7,20.575,796,1
2/6/2015 11:38,21.7,20.4425,801,1
2/6/2015 11:38,21.7,20.39,803,1
2/6/2015 11:39,21.7,20.39,795.6666667,1
2/6/2015 11:41,21.7,20.4175,794,1
2/6/2015 11:42,21.7,20.5,787,1
2/6/2015 11:43,21.7,20.39,787,1
2/6/2015 11:44,21.7,20.39,788,1
2/6/2015 11:44,21.7,20.39,786.5,1
2/6/2015 11:45,21.7,20.39,788.25,1
2/6/2015 11:47,21.7,20.39,788.3333333,1
2/6/2015 11:48,21.7,20.39,781,1
2/6/2015 11:49,21.65,20.365,788.75,1
2/6/2015 11:50,21.63333333,20.32333333,790.6666667,1
2/6/2015 11:51,21.65,20.34,789.5,1
2/6/2015 11:51,21.7,20.39,794.3333333,1
2/6/2015 11:53,21.675,20.4175,792.5,1
2/6/2015 11:54,21.65,20.2475,789.5,1
2/6/2015 11:55,21.7,20.53333333,785.5,1
2/6/2015 11:55,21.7,20.4725,792.6,1
2/6/2015 11:57,21.7,20.42666667,800,1
2/6/2015 11:57,21.7,20.46333333,795,1
2/6/2015 11:58,21.7,20.32,795.75,1
2/6/2015 12:00,21.675,20.4175,802,1
2/6/2015 12:01,21.7,20.39,803,1
2/6/2015 12:02,21.7,20.39,796.25,1
2/6/2015 12:03,21.7,20.39,806.6666667,1
2/6/2015 12:04,21.7,20.39333333,805.6666667,1
2/6/2015 12:04,21.7,20.29,803,1
2/6/2015 12:06,21.7,20.4175,800.25,1
2/6/2015 12:07,21.7,20.39,793,1
2/6/2015 12:08,21.7,20.39,791,1
2/6/2015 12:08,21.7,20.5,800.5,1
2/6/2015 12:10,21.7,20.42666667,808,1
2/6/2015 12:10,21.7,20.39,805.5,1
2/6/2015 12:11,21.7,20.39,804,1
2/6/2015 12:13,21.7,20.34,798.5,1
2/6/2015 12:14,21.7225,20.315,806.25,1
2/6/2015 12:15,21.7,20.2475,802.5,1
2/6/2015 12:16,21.73,20.29333333,794.3333333,1
2/6/2015 12:16,21.79,20.3425,800.25,1
2/6/2015 12:17,21.7675,20.3175,806,1
2/6/2015 12:19,21.79,20.245,804.5,1
2/6/2015 12:20,21.79,20.295,801,1
2/6/2015 12:21,21.79,20.295,801.5,1
2/6/2015 12:22,21.79,20.2675,805,1
2/6/2015 12:23,21.79,20.23,802.3333333,1
2/6/2015 12:23,21.76,20.26,800.6666667,1
2/6/2015 12:24,21.79,20.2925,799.5,1
2/6/2015 12:26,21.79,20.245,806,1
2/6/2015 12:27,21.73,20.35666667,812.6666667,1
2/6/2015 12:28,21.745,20.34,816.5,1
2/6/2015 12:29,21.76,20.39,820.3333333,1
2/6/2015 12:29,21.7675,20.545,817.5,1
2/6/2015 12:30,21.79,20.39,811.3333333,1
2/6/2015 12:32,21.745,20.39,820.75,1
2/6/2015 12:33,21.745,20.4725,815.5,1
2/6/2015 12:34,21.745,20.445,821,1
2/6/2015 12:35,21.745,20.4425,821.5,1
2/6/2015 12:36,21.7,20.495,813,1
2/6/2015 12:36,21.73,20.35666667,801.6666667,1
2/6/2015 12:38,21.73,20.29,799,1
2/6/2015 12:39,21.7,20.35666667,799.6666667,1
2/6/2015 12:40,21.7,20.2675,797.25,1
2/6/2015 12:40,21.7,20.2225,789.75,1
2/6/2015 12:42,21.7,20.2,780.25,1
2/6/2015 12:42,21.7,20.16666667,782.3333333,1
2/6/2015 12:43,21.7,20.1,779.3333333,1
2/6/2015 12:45,21.7,20.14,773.5,1
2/6/2015 12:46,21.7,20.15,771.6666667,1
2/6/2015 12:47,21.7,20,769,1
2/6/2015 12:48,21.7,20,763,1
2/6/2015 12:49,21.7,20,760,1
2/6/2015 12:49,21.7,20.1,752,1
2/6/2015 12:51,21.7,20.125,757.5,1
2/6/2015 12:52,21.7,20.025,759,1
2/6/2015 12:53,21.7,20,757.75,1
2/6/2015 12:53,21.7,20.075,754.75,0
2/6/2015 12:55,21.7,20.075,755,0
2/6/2015 12:55,21.65,20.05,753.5,0
2/6/2015 12:56,21.65,20.05,760,0
2/6/2015 12:58,21.6,20,758,0
2/6/2015 12:59,21.6,20,751.75,0
2/6/2015 13:00,21.6,20,739.25,0
2/6/2015 13:01,21.53333333,19.96333333,732,0
2/6/2015 13:01,21.55,20,733,0
2/6/2015 13:02,21.525,20,723.5,0
2/6/2015 13:04,21.5,19.9725,720.25,0
2/6/2015 13:05,21.5,20,719.25,0
2/6/2015 13:06,21.5,19.9725,714.3333333,0
2/6/2015 13:07,21.4725,19.945,713.4,0
2/6/2015 13:08,21.445,19.89,708,0
2/6/2015 13:08,21.39,19.89,708.5,0
2/6/2015 13:09,21.39,19.89,701,0
2/6/2015 13:11,21.39,19.89,692.5,0
2/6/2015 13:12,21.39,19.89,688.75,0
2/6/2015 13:13,21.39,19.69666667,689.6666667,0
2/6/2015 13:14,21.34,19.7675,676.25,0
2/6/2015 13:14,21.29,19.72666667,671.3333333,0
2/6/2015 13:15,21.29,19.66666667,665.3333333,0
2/6/2015 13:17,21.29,19.745,662.25,1
2/6/2015 13:18,21.29,19.7,660,1
2/6/2015 13:19,21.29,19.625,662.5,1
2/6/2015 13:20,21.29,19.575,658.75,1
2/6/2015 13:21,21.29,19.6,659.25,1
2/6/2015 13:21,21.29,19.55,652,1
2/6/2015 13:23,21.29,19.6,653.5,1
2/6/2015 13:24,21.29,19.55,658.5,1
2/6/2015 13:25,21.29,19.4175,656,1
2/6/2015 13:25,21.29,19.525,652.5,1
2/6/2015 13:27,21.29,19.6,658.5,1
2/6/2015 13:27,21.39,19.5,665.25,1
2/6/2015 13:28,21.39,19.5,660,1
2/6/2015 13:30,21.39,19.5,663.25,1
2/6/2015 13:31,21.445,19.5,665,1
2/6/2015 13:32,21.5,19.5,668.6666667,1
2/6/2015 13:33,21.5,19.4725,667,1
2/6/2015 13:34,21.5,19.445,664,1
2/6/2015 13:34,21.5,19.4175,655.25,1
2/6/2015 13:36,21.5,19.4725,655.5,1
2/6/2015 13:37,21.5,19.445,659,1
2/6/2015 13:38,21.5,19.365,656.25,1
2/6/2015 13:38,21.5,19.39,659.5,1
2/6/2015 13:40,21.5,19.29,654,1
2/6/2015 13:40,21.5,19.315,647,0
2/6/2015 13:41,21.5,19.39,652.6666667,0
2/6/2015 13:43,21.55,19.34,663.75,0
2/6/2015 13:44,21.6,19.35666667,652,0
2/6/2015 13:45,21.6,19.29,653,0
2/6/2015 13:46,21.625,19.2225,649.5,0
2/6/2015 13:46,21.7,19.34,640,1
2/6/2015 13:47,21.64,19.31,645.5,1
2/6/2015 13:49,21.7,19.16666667,646,1
2/6/2015 13:50,21.675,19.125,637.25,1
2/6/2015 13:51,21.7,19.12,632.25,1
2/6/2015 13:52,21.63333333,19.03,623.25,1
2/6/2015 13:53,21.66666667,19.2,624,1
2/6/2015 13:53,21.7,19.2,633.5,1
2/6/2015 13:54,21.7,19.075,634.25,1
2/6/2015 13:56,21.7,19.1,626,1
2/6/2015 13:57,21.7225,19.1,629,1
2/6/2015 13:58,21.745,19.05,626.75,1
2/6/2015 13:59,21.76,19.06666667,626.6666667,1
2/6/2015 13:59,21.79,18.99333333,631,1
2/6/2015 14:00,21.79,19.05,629.75,1
2/6/2015 14:02,21.7675,19,625,1
2/6/2015 14:03,21.7675,19,626,1
2/6/2015 14:04,21.79,19,627,1
2/6/2015 14:05,21.79,19,630.6666667,1
2/6/2015 14:06,21.79,19.15,639.25,1
2/6/2015 14:06,21.76,19.03333333,642.3333333,1
2/6/2015 14:08,21.79,19.05,637,1
2/6/2015 14:09,21.79,19.1,654.5,1
2/6/2015 14:10,21.79,19.2,658.5,1
2/6/2015 14:10,21.79,19.2,669,1
2/6/2015 14:12,21.82333333,19.23,673,1
2/6/2015 14:12,21.89,19.32333333,680,1
2/6/2015 14:13,21.815,19.3675,683.5,1
2/6/2015 14:15,21.89,19.5,688.3333333,1
2/6/2015 14:16,21.89,19.55,709.75,1
2/6/2015 14:17,21.89,19.675,717.75,1
2/6/2015 14:18,21.89,19.5,717,1
2/6/2015 14:19,21.89,19.6,720.5,1
2/6/2015 14:19,21.89,19.76,731,1
2/6/2015 14:21,21.945,19.79,735.5,1
2/6/2015 14:22,22,19.79,735.6666667,1
2/6/2015 14:23,22,19.7175,733.25,1
2/6/2015 14:23,22,19.7675,724.75,1
2/6/2015 14:25,22,19.84,729,1
2/6/2015 14:25,22,19.87,738,1
2/6/2015 14:26,22,20,756.3333333,1
2/6/2015 14:28,22,20,763.75,1
2/6/2015 14:29,22.05,20.05,773.75,1
2/6/2015 14:30,22.06666667,20.06666667,766,1
2/6/2015 14:31,22.1,20.075,760,1
2/6/2015 14:31,22.1,20.13333333,767,1
2/6/2015 14:32,22.1,20.1975,768.5,1
2/6/2015 14:34,22.1,20.1,767.5,1
2/6/2015 14:35,22.1,20.13333333,767.6666667,1
2/6/2015 14:36,22.125,20.3175,769.25,1
2/6/2015 14:37,22.15,20.5,790,1
2/6/2015 14:38,22.16666667,20.46333333,799.6666667,1
2/6/2015 14:38,22.2,20.5,803.75,1
2/6/2015 14:39,22.2,20.445,804.5,1
2/6/2015 14:41,22.2,20.65,802.25,1
2/6/2015 14:42,22.2,20.7225,816.75,1
2/6/2015 14:43,22.2,20.55,812,1
2/6/2015 14:44,22.2,20.55,810.3333333,1
2/6/2015 14:44,22.2,20.7225,827,1
2/6/2015 14:45,22.175,20.745,830.25,1
2/6/2015 14:47,22.2,20.65,826,1
2/6/2015 14:48,22.2,20.625,822.5,1
2/6/2015 14:49,22.2,20.66333333,832,1
2/6/2015 14:50,22.2,20.745,840,1
2/6/2015 14:51,22.13333333,20.82333333,846,1
2/6/2015 14:51,22.16666667,20.85666667,853.3333333,1
2/6/2015 14:53,22.175,20.8975,857.5,1
2/6/2015 14:54,22.2,20.7,860,1
2/6/2015 14:55,22.2,20.945,863.5,1
2/6/2015 14:55,22.2,20.92,865,1
2/6/2015 14:57,22.2,21.1475,875,1
2/6/2015 14:57,22.2,21.245,882.5,1
2/6/2015 14:58,22.2,21.34,888.25,1
2/6/2015 15:00,22.2,21.3175,894,1
2/6/2015 15:01,22.2,21.29,895.3333333,1
2/6/2015 15:02,22.2,21.4175,893,1
2/6/2015 15:03,22.175,21.445,890,1
2/6/2015 15:04,22.16666667,21.46333333,898,1
2/6/2015 15:04,22.175,21.39,899.25,1
2/6/2015 15:06,22.2,21.5,896,1
2/6/2015 15:07,22.2,21.2925,902.5,1
2/6/2015 15:08,22.2,21.4,903.3333333,1
2/6/2015 15:08,22.2,21.445,904.5,1
2/6/2015 15:10,22.2,21.5,905,1
2/6/2015 15:10,22.2,21.575,910.75,1
2/6/2015 15:11,22.2,21.7675,915.25,1
2/6/2015 15:13,22.2,21.66666667,923.6666667,1
2/6/2015 15:14,22.2,21.7675,930,1
2/6/2015 15:15,22.15,21.745,930.5,1
2/6/2015 15:16,22.2,21.7,925.25,1
2/6/2015 15:16,22.16666667,21.76,920.3333333,1
2/6/2015 15:17,22.125,21.7475,922,1
2/6/2015 15:19,22.1,21.77,924,1
2/6/2015 15:20,22.1,21.49666667,919.3333333,1
2/6/2015 15:21,22.1,21.1475,893.5,1
2/6/2015 15:22,22.1,21.67,884.5,1
2/6/2015 15:23,22.1,21.84,914,1
2/6/2015 15:23,22.1,21.63333333,925,1
2/6/2015 15:24,22.1,21.1175,887,1
2/6/2015 15:26,22.1,21.575,884.25,1
2/6/2015 15:27,22.1,21.6,893.3333333,1
2/6/2015 15:28,22.1,21.625,895,1
2/6/2015 15:29,22.1,21.2925,889.75,1
2/6/2015 15:29,22.1,21.15,880.5,1
2/6/2015 15:30,22.075,21.2225,864.75,1
2/6/2015 15:32,22.1,21.2,863,1
2/6/2015 15:33,22.05,21.3975,868.5,1
2/6/2015 15:34,22.06666667,21.49333333,876.3333333,1
2/6/2015 15:35,22.075,21.3925,880.5,1
2/6/2015 15:36,22.03333333,21.56666667,883.6666667,1
2/6/2015 15:36,22.1,21.595,892,1
2/6/2015 15:38,22.1,21.225,884.5,1
2/6/2015 15:39,22.1,21.145,883.5,1
2/6/2015 15:40,22.1,21.32,876,1
2/6/2015 15:40,22.1,21.53333333,882.3333333,1
2/6/2015 15:42,22.1,21.3925,908.5,1
2/6/2015 15:42,22.1,21.16333333,892.3333333,1
2/6/2015 15:43,22.1,21.365,878.25,1
2/6/2015 15:45,22.1,21.06666667,870,1
2/6/2015 15:46,22.1,20.96333333,866.6666667,1
2/6/2015 15:47,22.1,21.26,863.3333333,1
2/6/2015 15:48,22.1,21.445,883.5,1
2/6/2015 15:49,22.1,21.46333333,896,1
2/6/2015 15:49,22.1,21.445,901.75,1
2/6/2015 15:51,22.1,21.2475,896.5,1
2/6/2015 15:52,22.06666667,21.06666667,876.3333333,1
2/6/2015 15:53,22.075,21.1725,865,1
2/6/2015 15:53,22.05,21.2425,872,1
2/6/2015 15:55,22,20.795,873.5,1
2/6/2015 15:55,22,20.96333333,854,1
2/6/2015 15:56,22,21.2425,865.25,1
2/6/2015 15:58,22,20.94,870.5,1
2/6/2015 15:59,22,21.15666667,858.6666667,1
2/6/2015 16:00,22.00833333,21.08416667,861.6333333,1
2/6/2015 16:01,22.01666667,21.01166667,864.6,1
2/6/2015 16:01,22,20.92,858.25,1
2/6/2015 16:02,21.9725,21.315,869.75,1
2/6/2015 16:04,22,21.15,877.75,1
2/6/2015 16:05,22,20.8675,867.75,1
2/6/2015 16:06,22,20.945,861,1
2/6/2015 16:07,22,21.32,866.5,1
2/6/2015 16:08,22,21.3925,880.75,1
2/6/2015 16:08,22,21.05,880,1
2/6/2015 16:09,22,21.2725,874,1
2/6/2015 16:11,21.96333333,21.46333333,885.6666667,1
2/6/2015 16:12,21.9725,21.3925,901.25,1
2/6/2015 16:13,21.96333333,21.29,893.6666667,1
2/6/2015 16:14,21.89,21.1725,886.5,1
